Store,rows,sales_sum,wape,bias,err_std,TAE,RMSE,MAPE,abs_err_sum,sq_err_sum,abs_pct_err_sum,nonzero_n
568,54,249036.0,0.4616360686808333,-123.33333333333333,3213.5104722959213,6660.0,3215.8763450522574,0.2775910329382432,114964.0,558460476.0,13.04677854809743,47
569,54,211786.0,0.4010274522395248,-86.66666666666667,2408.1926371820377,4680.0,2409.751623900042,0.28348237962687267,84932.0,313572756.0,13.323671842463016,47
570,54,186938.0,0.4241834191015203,-113.0,2182.647373158467,6102.0,2185.5705331916324,0.3147639733587384,79296.0,257942802.0,14.793906747860705,47
571,54,392903.0,0.5025387945625256,-197.72222222222223,5383.1719081977935,10677.0,5386.801822080553,0.30554732234664905,197449.0,1566952229.0,14.360724150292507,47
572,54,324333.0,0.43085039141869624,-157.9814814814815,3998.2620737975863,8531.0,4001.381981173412,0.2875002275486338,139739.0,864597119.0,13.512510694785789,47
573,54,183496.0,0.44499062649867027,-89.0,2241.514245127858,4806.0,2243.2804352356643,0.3350491587636652,81654.0,271744584.0,15.747310461892265,47
574,54,441743.0,0.44536302782387044,-214.66666666666666,5544.801369050313,11592.0,5548.955216975534,0.2854848195704426,196736.0,1662708816.0,13.417786519810802,47
575,54,249041.0,0.4943924895900675,-144.92592592592592,3588.285884249696,7826.0,3591.211370987666,0.46401876749445414,123124.0,696427152.0,21.808882072239346,47
576,54,311985.0,0.44339631713063127,-168.94444444444446,3942.716315100292,9123.0,3946.334269504633,0.28362365788082006,138333.0,840971925.0,13.330311920398543,47
577,54,228463.0,0.4328490827836455,-135.03703703703704,2739.9971746603637,7292.0,2743.3227149787754,0.28648000000598733,98890.0,406394254.0,13.464560000281404,47
578,54,543192.0,0.21777566679921648,-152.37037037037038,3162.7339632168,8228.0,3166.4021936342597,0.22740438553182177,118294.0,541409554.0,12.279836818718376,54
579,54,362912.0,0.4463175645886606,-178.77777777777777,4618.527172910601,9654.0,4621.986016934792,0.27483117917033917,161974.0,1153588756.0,12.91706542100594,47
580,54,455007.0,0.3998817600608342,-226.90740740740742,5240.026382703299,12253.0,5244.936936032974,0.2589734940936215,181949.0,1485505627.0,12.171754222400212,47
581,54,236225.0,0.4483141073129432,-119.53703703703704,2977.6417260355984,6455.0,2980.040159436086,0.41049012063281654,105903.0,479554525.0,19.293035669742377,47
582,54,299569.0,0.4313296769692458,-138.2037037037037,3667.2966195198665,7463.0,3669.899829594707,0.3013583522143394,129213.0,727280897.0,14.16384255407395,47
583,54,198240.0,0.4559422921711057,-103.74074074074075,2432.9685128740343,5602.0,2435.179238973166,0.36879106756849545,90386.0,320225288.0,17.333180175719285,47
584,54,235701.0,0.44806343630277345,-120.12962962962963,2978.2238495470706,6487.0,2980.645639106723,0.27933660330886945,105609.0,479749415.0,13.128820355516865,47
585,54,230227.0,0.4225916161006311,-150.40740740740742,2631.9956484155637,8122.0,2636.28971880586,0.3011015729484713,97292.0,375301268.0,14.15177392857815,47
586,54,708638.0,0.4239752878056215,-331.0925925925926,8650.947994013739,17879.0,8657.28153059608,0.26133442244430743,300445.0,4047220269.0,12.28271785488245,47
